2020-05-12 16:26:51.720 [traceId=54199e812a85d2eb, spanId=54199e812a85d2eb, spanExportable=true, X-Span-Export=true, X-B3-SpanId=54199e812a85d2eb, X-B3-TraceId=54199e812a85d2eb]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-13 14:26:23.138 [traceId=5e851180ce8aedf9, spanId=5e851180ce8aedf9, spanExportable=true, X-Span-Export=true, X-B3-SpanId=5e851180ce8aedf9, X-B3-TraceId=5e851180ce8aedf9]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-13 14:26:53.666 [traceId=1b140829e9f2ae59, spanId=1b140829e9f2ae59, spanExportable=true, X-Span-Export=true, X-B3-SpanId=1b140829e9f2ae59, X-B3-TraceId=1b140829e9f2ae59]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-13 23:44:35.249 [traceId=81009294965a0e59, spanId=81009294965a0e59, spanExportable=true, X-Span-Export=true, X-B3-SpanId=81009294965a0e59, X-B3-TraceId=81009294965a0e59]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-13 23:44:35.265 [traceId=b75beeba6d7813dd, spanId=b75beeba6d7813dd, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b75beeba6d7813dd, X-B3-TraceId=b75beeba6d7813dd]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-13 23:45:29.221 [traceId=83197729c136ba72, spanId=83197729c136ba72, spanExportable=true, X-Span-Export=true, X-B3-SpanId=83197729c136ba72, X-B3-TraceId=83197729c136ba72]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-13 23:46:08.643 [traceId=b859e3b1332c7f91, spanId=b859e3b1332c7f91, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b859e3b1332c7f91, X-B3-TraceId=b859e3b1332c7f91]  INFO Shreejaa-PC --- [nio-8585-exec-5] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-13 23:46:29.074 [traceId=301520ef0aae3930, spanId=301520ef0aae3930, spanExportable=true, X-Span-Export=true, X-B3-SpanId=301520ef0aae3930, X-B3-TraceId=301520ef0aae3930]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-13 23:47:05.761 [traceId=b2064eeb55e80ca5, spanId=b2064eeb55e80ca5, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b2064eeb55e80ca5, X-B3-TraceId=b2064eeb55e80ca5]  INFO Shreejaa-PC --- [nio-8585-exec-9] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-13 23:56:22.491 [traceId=fb65544b623db962, spanId=fb65544b623db962, spanExportable=true, X-Span-Export=true, X-B3-SpanId=fb65544b623db962, X-B3-TraceId=fb65544b623db962]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-13 23:57:56.072 [traceId=a7e206eb94041a34, spanId=a7e206eb94041a34, spanExportable=true, X-Span-Export=true, X-B3-SpanId=a7e206eb94041a34, X-B3-TraceId=a7e206eb94041a34]  INFO Shreejaa-PC --- [nio-8585-exec-5] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-13 23:58:14.013 [traceId=9b1c5ac956439fce, spanId=9b1c5ac956439fce, spanExportable=true, X-Span-Export=true, X-B3-SpanId=9b1c5ac956439fce, X-B3-TraceId=9b1c5ac956439fce]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-13 23:58:27.882 [traceId=e6c4e2d888eaf357, spanId=e6c4e2d888eaf357, spanExportable=true, X-Span-Export=true, X-B3-SpanId=e6c4e2d888eaf357, X-B3-TraceId=e6c4e2d888eaf357]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-13 23:58:45.141 [traceId=5f63ae9e68cb615f, spanId=5f63ae9e68cb615f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=5f63ae9e68cb615f, X-B3-TraceId=5f63ae9e68cb615f]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-13 23:59:24.940 [traceId=ab55e8f64142db32, spanId=ab55e8f64142db32, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ab55e8f64142db32, X-B3-TraceId=ab55e8f64142db32]  INFO Shreejaa-PC --- [nio-8585-exec-9] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-13 23:59:53.459 [traceId=bfd4231b90ffecca, spanId=bfd4231b90ffecca, spanExportable=true, X-Span-Export=true, X-B3-SpanId=bfd4231b90ffecca, X-B3-TraceId=bfd4231b90ffecca]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 00:00:27.450 [traceId=8165527995999d75, spanId=8165527995999d75, spanExportable=true, X-Span-Export=true, X-B3-SpanId=8165527995999d75, X-B3-TraceId=8165527995999d75]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 00:00:36.150 [traceId=3c64116be873a3f1, spanId=3c64116be873a3f1, spanExportable=true, X-Span-Export=true, X-B3-SpanId=3c64116be873a3f1, X-B3-TraceId=3c64116be873a3f1]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 00:00:53.681 [traceId=b1c2fbfd4a23bfdb, spanId=b1c2fbfd4a23bfdb, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b1c2fbfd4a23bfdb, X-B3-TraceId=b1c2fbfd4a23bfdb]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 00:01:20.967 [traceId=785e8d52c8a89dfc, spanId=785e8d52c8a89dfc, spanExportable=true, X-Span-Export=true, X-B3-SpanId=785e8d52c8a89dfc, X-B3-TraceId=785e8d52c8a89dfc]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 00:01:39.685 [traceId=2864d7eb244b9a51, spanId=2864d7eb244b9a51, spanExportable=true, X-Span-Export=true, X-B3-SpanId=2864d7eb244b9a51, X-B3-TraceId=2864d7eb244b9a51]  INFO Shreejaa-PC --- [nio-8585-exec-5] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 00:02:02.784 [traceId=4eced49f05bcca7c, spanId=4eced49f05bcca7c, spanExportable=true, X-Span-Export=true, X-B3-SpanId=4eced49f05bcca7c, X-B3-TraceId=4eced49f05bcca7c]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 00:02:20.206 [traceId=5ca6c60de1d96694, spanId=5ca6c60de1d96694, spanExportable=true, X-Span-Export=true, X-B3-SpanId=5ca6c60de1d96694, X-B3-TraceId=5ca6c60de1d96694]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 00:02:39.664 [traceId=0f3e5c23536d5671, spanId=0f3e5c23536d5671, spanExportable=true, X-Span-Export=true, X-B3-SpanId=0f3e5c23536d5671, X-B3-TraceId=0f3e5c23536d5671]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 00:26:52.975 [traceId=643f736b8a03ad3d, spanId=643f736b8a03ad3d, spanExportable=true, X-Span-Export=true, X-B3-SpanId=643f736b8a03ad3d, X-B3-TraceId=643f736b8a03ad3d]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:14:02.576 [traceId=bde9e891f5ec4cb2, spanId=bde9e891f5ec4cb2, spanExportable=true, X-Span-Export=true, X-B3-SpanId=bde9e891f5ec4cb2, X-B3-TraceId=bde9e891f5ec4cb2]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:14:56.942 [traceId=244e9f572b32ab39, spanId=244e9f572b32ab39, spanExportable=true, X-Span-Export=true, X-B3-SpanId=244e9f572b32ab39, X-B3-TraceId=244e9f572b32ab39]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:15:15.091 [traceId=2fdd5049e7bbbc08, spanId=2fdd5049e7bbbc08, spanExportable=true, X-Span-Export=true, X-B3-SpanId=2fdd5049e7bbbc08, X-B3-TraceId=2fdd5049e7bbbc08]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:15:44.257 [traceId=c7cc13ef796bcf97, spanId=c7cc13ef796bcf97, spanExportable=true, X-Span-Export=true, X-B3-SpanId=c7cc13ef796bcf97, X-B3-TraceId=c7cc13ef796bcf97]  INFO Shreejaa-PC --- [nio-8585-exec-5] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:16:30.274 [traceId=358487569b96a866, spanId=358487569b96a866, spanExportable=true, X-Span-Export=true, X-B3-SpanId=358487569b96a866, X-B3-TraceId=358487569b96a866]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:16:39.339 [traceId=06b5312d10bccab9, spanId=06b5312d10bccab9, spanExportable=true, X-Span-Export=true, X-B3-SpanId=06b5312d10bccab9, X-B3-TraceId=06b5312d10bccab9]  INFO Shreejaa-PC --- [nio-8585-exec-9] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:16:58.035 [traceId=24e93785311e9335, spanId=24e93785311e9335, spanExportable=true, X-Span-Export=true, X-B3-SpanId=24e93785311e9335, X-B3-TraceId=24e93785311e9335]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:17:19.549 [traceId=0e55f2406c12d4ef, spanId=0e55f2406c12d4ef, spanExportable=true, X-Span-Export=true, X-B3-SpanId=0e55f2406c12d4ef, X-B3-TraceId=0e55f2406c12d4ef]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:17:37.921 [traceId=7244c9154932fb1c, spanId=7244c9154932fb1c, spanExportable=true, X-Span-Export=true, X-B3-SpanId=7244c9154932fb1c, X-B3-TraceId=7244c9154932fb1c]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:18:47.280 [traceId=8aa58da8e0a76f81, spanId=8aa58da8e0a76f81, spanExportable=true, X-Span-Export=true, X-B3-SpanId=8aa58da8e0a76f81, X-B3-TraceId=8aa58da8e0a76f81]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:24:57.345 [traceId=51f297a6a623edf7, spanId=51f297a6a623edf7, spanExportable=true, X-Span-Export=true, X-B3-SpanId=51f297a6a623edf7, X-B3-TraceId=51f297a6a623edf7]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:25:58.476 [traceId=f6c8c00c45418879, spanId=f6c8c00c45418879, spanExportable=true, X-Span-Export=true, X-B3-SpanId=f6c8c00c45418879, X-B3-TraceId=f6c8c00c45418879]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:44:09.371 [traceId=57a05772c56a7e4b, spanId=57a05772c56a7e4b, spanExportable=true, X-Span-Export=true, X-B3-SpanId=57a05772c56a7e4b, X-B3-TraceId=57a05772c56a7e4b]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:44:36.367 [traceId=00165f8dec700d0d, spanId=00165f8dec700d0d, spanExportable=true, X-Span-Export=true, X-B3-SpanId=00165f8dec700d0d, X-B3-TraceId=00165f8dec700d0d]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:45:27.137 [traceId=ebda122e98b5bbe3, spanId=ebda122e98b5bbe3, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ebda122e98b5bbe3, X-B3-TraceId=ebda122e98b5bbe3]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:45:31.046 [traceId=3afc5ea34b56d5cb, spanId=3afc5ea34b56d5cb, spanExportable=true, X-Span-Export=true, X-B3-SpanId=3afc5ea34b56d5cb, X-B3-TraceId=3afc5ea34b56d5cb]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:45:33.748 [traceId=7d8f198d06697e38, spanId=7d8f198d06697e38, spanExportable=true, X-Span-Export=true, X-B3-SpanId=7d8f198d06697e38, X-B3-TraceId=7d8f198d06697e38]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:45:49.142 [traceId=4694645f9209f047, spanId=4694645f9209f047, spanExportable=true, X-Span-Export=true, X-B3-SpanId=4694645f9209f047, X-B3-TraceId=4694645f9209f047]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:45:54.539 [traceId=26c79673a41687a5, spanId=26c79673a41687a5, spanExportable=true, X-Span-Export=true, X-B3-SpanId=26c79673a41687a5, X-B3-TraceId=26c79673a41687a5]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:45:56.712 [traceId=cda1a34a27b70c4f, spanId=cda1a34a27b70c4f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=cda1a34a27b70c4f, X-B3-TraceId=cda1a34a27b70c4f]  INFO Shreejaa-PC --- [nio-8585-exec-5] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:46:20.409 [traceId=6f6528ec3463d6ac, spanId=6f6528ec3463d6ac, spanExportable=true, X-Span-Export=true, X-B3-SpanId=6f6528ec3463d6ac, X-B3-TraceId=6f6528ec3463d6ac]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:46:40.188 [traceId=a610c2f906c2dbaf, spanId=a610c2f906c2dbaf, spanExportable=true, X-Span-Export=true, X-B3-SpanId=a610c2f906c2dbaf, X-B3-TraceId=a610c2f906c2dbaf]  INFO Shreejaa-PC --- [nio-8585-exec-9] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:46:41.966 [traceId=04fa8a5e13723835, spanId=04fa8a5e13723835, spanExportable=true, X-Span-Export=true, X-B3-SpanId=04fa8a5e13723835, X-B3-TraceId=04fa8a5e13723835]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:47:02.580 [traceId=597c2baed2e36bc8, spanId=597c2baed2e36bc8, spanExportable=true, X-Span-Export=true, X-B3-SpanId=597c2baed2e36bc8, X-B3-TraceId=597c2baed2e36bc8]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:47:05.576 [traceId=cc6b4fa1ee2f3699, spanId=cc6b4fa1ee2f3699, spanExportable=true, X-Span-Export=true, X-B3-SpanId=cc6b4fa1ee2f3699, X-B3-TraceId=cc6b4fa1ee2f3699]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:47:10.306 [traceId=80d667434370faa3, spanId=80d667434370faa3, spanExportable=true, X-Span-Export=true, X-B3-SpanId=80d667434370faa3, X-B3-TraceId=80d667434370faa3]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:47:24.490 [traceId=e0b79c40365b5ae2, spanId=e0b79c40365b5ae2, spanExportable=true, X-Span-Export=true, X-B3-SpanId=e0b79c40365b5ae2, X-B3-TraceId=e0b79c40365b5ae2]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:47:33.574 [traceId=9703a4218b3bd8a5, spanId=9703a4218b3bd8a5, spanExportable=true, X-Span-Export=true, X-B3-SpanId=9703a4218b3bd8a5, X-B3-TraceId=9703a4218b3bd8a5]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:47:36.628 [traceId=519a5edc588e91a2, spanId=519a5edc588e91a2, spanExportable=true, X-Span-Export=true, X-B3-SpanId=519a5edc588e91a2, X-B3-TraceId=519a5edc588e91a2]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:47:41.341 [traceId=fbe9adde615e577c, spanId=fbe9adde615e577c, spanExportable=true, X-Span-Export=true, X-B3-SpanId=fbe9adde615e577c, X-B3-TraceId=fbe9adde615e577c]  INFO Shreejaa-PC --- [nio-8585-exec-5] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:47:52.745 [traceId=20bd67e0114aa889, spanId=20bd67e0114aa889, spanExportable=true, X-Span-Export=true, X-B3-SpanId=20bd67e0114aa889, X-B3-TraceId=20bd67e0114aa889]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:48:11.174 [traceId=a898875491b86fab, spanId=a898875491b86fab, spanExportable=true, X-Span-Export=true, X-B3-SpanId=a898875491b86fab, X-B3-TraceId=a898875491b86fab]  INFO Shreejaa-PC --- [nio-8585-exec-9] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:48:25.247 [traceId=b32613019c5a9d69, spanId=b32613019c5a9d69, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b32613019c5a9d69, X-B3-TraceId=b32613019c5a9d69]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:49:13.456 [traceId=8d78c38926cde7bd, spanId=8d78c38926cde7bd, spanExportable=true, X-Span-Export=true, X-B3-SpanId=8d78c38926cde7bd, X-B3-TraceId=8d78c38926cde7bd]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:49:32.506 [traceId=d920d7290e5408e2, spanId=d920d7290e5408e2, spanExportable=true, X-Span-Export=true, X-B3-SpanId=d920d7290e5408e2, X-B3-TraceId=d920d7290e5408e2]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:49:57.358 [traceId=5f79c45154c1132c, spanId=5f79c45154c1132c, spanExportable=true, X-Span-Export=true, X-B3-SpanId=5f79c45154c1132c, X-B3-TraceId=5f79c45154c1132c]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:50:14.773 [traceId=754071d5ffcb8d36, spanId=754071d5ffcb8d36, spanExportable=true, X-Span-Export=true, X-B3-SpanId=754071d5ffcb8d36, X-B3-TraceId=754071d5ffcb8d36]  INFO Shreejaa-PC --- [nio-8585-exec-1] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:50:24.359 [traceId=d840916c8bbdb6b1, spanId=d840916c8bbdb6b1, spanExportable=true, X-Span-Export=true, X-B3-SpanId=d840916c8bbdb6b1, X-B3-TraceId=d840916c8bbdb6b1]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:50:53.232 [traceId=6d22d311cd8c30d0, spanId=6d22d311cd8c30d0, spanExportable=true, X-Span-Export=true, X-B3-SpanId=6d22d311cd8c30d0, X-B3-TraceId=6d22d311cd8c30d0]  INFO Shreejaa-PC --- [nio-8585-exec-4] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:51:17.664 [traceId=b4a6fc5344f6f47f, spanId=b4a6fc5344f6f47f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b4a6fc5344f6f47f, X-B3-TraceId=b4a6fc5344f6f47f]  INFO Shreejaa-PC --- [nio-8585-exec-5] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:51:25.670 [traceId=2c477199b8d52d9d, spanId=2c477199b8d52d9d, spanExportable=true, X-Span-Export=true, X-B3-SpanId=2c477199b8d52d9d, X-B3-TraceId=2c477199b8d52d9d]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:51:45.927 [traceId=58ea8d73ef006289, spanId=58ea8d73ef006289, spanExportable=true, X-Span-Export=true, X-B3-SpanId=58ea8d73ef006289, X-B3-TraceId=58ea8d73ef006289]  INFO Shreejaa-PC --- [nio-8585-exec-9] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:51:51.449 [traceId=051df44881a379eb, spanId=051df44881a379eb, spanExportable=true, X-Span-Export=true, X-B3-SpanId=051df44881a379eb, X-B3-TraceId=051df44881a379eb]  INFO Shreejaa-PC --- [nio-8585-exec-7] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:52:09.237 [traceId=4d6889550b6f72ad, spanId=4d6889550b6f72ad, spanExportable=true, X-Span-Export=true, X-B3-SpanId=4d6889550b6f72ad, X-B3-TraceId=4d6889550b6f72ad]  INFO Shreejaa-PC --- [nio-8585-exec-2] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:52:17.884 [traceId=9b62f71c8851d41e, spanId=9b62f71c8851d41e, spanExportable=true, X-Span-Export=true, X-B3-SpanId=9b62f71c8851d41e, X-B3-TraceId=9b62f71c8851d41e]  INFO Shreejaa-PC --- [nio-8585-exec-6] ng.BookService.controller.BookController : Get all books(Book service)
2020-05-14 15:52:29.038 [traceId=25e462bf723740ba, spanId=25e462bf723740ba, spanExportable=true, X-Span-Export=true, X-B3-SpanId=25e462bf723740ba, X-B3-TraceId=25e462bf723740ba]  INFO Shreejaa-PC --- [io-8585-exec-10] ng.BookService.controller.BookController : Get all books(Book service)
